date,open,close,high,low,volume
2013-06-24,56.336,54.576,56.643,54.061,31513.0
2013-06-25,53.467,53.598,55.215,51.563,48553.0
2013-06-26,53.493,55.462,55.704,52.163,32095.0
2013-06-27,55.319,55.528,55.723,54.641,18640.0
2013-06-28,55.097,54.778,55.736,54.178,25856.0
2013-07-01,54.752,57.373,57.64,54.321,40288.0
2013-07-02,57.379,61.285,61.944,57.379,70034.0
2013-07-03,61.031,62.4,63.443,60.183,31377.0
2013-07-04,61.944,62.4,62.537,61.442,14097.0
2013-07-05,61.95,61.24,62.759,61.031,10951.0
2013-07-08,60.112,60.966,61.944,59.766,14561.0
2013-07-09,60.77,61.644,63.9,60.64,17536.0
2013-07-10,61.39,61.781,62.589,61.213,11430.0
2013-07-11,62.107,63.176,63.548,61.246,20914.0
2013-07-12,62.726,65.139,65.334,62.576,28164.0
2013-07-15,65.204,67.127,67.167,64.552,22856.0
2013-07-16,65.863,65.993,67.799,65.726,20672.0
2013-07-17,65.986,64.813,66.951,63.9,15444.0
2013-07-18,64.037,65.256,65.726,63.926,15202.0
2013-07-19,65.204,64.878,66.508,64.161,11221.0
2013-07-22,64.161,65.954,66.247,63.9,12536.0
2013-07-23,65.954,68.438,68.451,65.224,17269.0
2013-07-24,68.145,72.168,72.383,67.551,30019.0
2013-07-25,71.94,70.42,72.435,69.442,16316.0
2013-07-26,69.762,69.69,71.587,69.547,14118.0
2013-07-29,69.051,69.116,70.225,68.236,22201.0
2013-07-30,69.116,69.436,70.42,66.834,17815.0
2013-07-31,69.494,67.89,69.768,67.812,12102.0
2013-08-01,67.812,69.123,69.573,67.03,20262.0
2013-08-02,69.69,68.999,69.957,68.621,8309.0
2013-08-05,68.986,70.225,70.225,68.529,14446.0
2013-08-06,69.768,69.899,70.583,68.986,16708.0
2013-08-07,69.866,69.116,70.929,68.595,20711.0
2013-08-08,68.986,68.679,69.573,68.464,12882.0
2013-08-09,68.686,68.301,69.736,68.203,13545.0
2013-08-12,68.666,67.095,69.573,65.856,32330.0
2013-08-13,66.834,66.345,67.017,65.126,24914.0
2013-08-14,66.084,66.241,66.964,65.673,16455.0
2013-08-15,66.228,64.754,66.443,64.748,17950.0
2013-08-16,64.617,65.139,66.508,64.095,26173.0
2013-08-19,65.224,66.182,66.325,65.204,12657.0
2013-08-20,66.052,65.23,66.228,64.748,14082.0
2013-08-21,66.045,66.169,66.273,64.878,14826.0
2013-08-22,66.345,69.964,70.681,66.345,47043.0
2013-08-23,69.97,70.785,71.698,69.057,32477.0
2013-08-26,70.114,70.166,71.711,69.514,18449.0
2013-08-27,69.977,69.638,70.414,69.044,11526.0
2013-08-28,69.123,68.855,69.755,68.073,14917.0
2013-08-29,69.312,67.48,69.69,67.473,10979.0
2013-08-30,67.16,67.16,68.184,66.704,10444.0
2013-09-02,67.154,67.649,68.203,66.312,21737.0
2013-09-03,67.799,68.203,68.432,67.304,20952.0
2013-09-04,67.669,68.725,69.038,67.558,15876.0
2013-09-05,68.718,67.421,68.718,67.16,12504.0
2013-09-06,67.486,69.762,70.003,67.186,21242.0
2013-09-09,69.762,68.953,69.762,67.832,18045.0
2013-09-10,68.986,68.464,68.986,67.16,21646.0
2013-09-11,68.419,66.208,68.419,65.432,40725.0
2013-09-12,66.195,66.508,66.886,64.806,26502.0
2013-09-13,66.638,67.923,68.334,66.293,18868.0
2013-09-16,68.451,67.936,68.842,67.167,21055.0
2013-09-17,67.714,69.429,70.485,67.714,40264.0
2013-09-18,69.768,69.11,72.129,67.16,74968.0
2013-09-23,68.986,74.593,76.021,68.197,60013.0
2013-09-24,73.733,73.654,74.854,73.094,17349.0
2013-09-25,73.354,71.979,74.724,70.903,22869.0
2013-09-26,71.724,74.169,74.906,71.222,20810.0
2013-09-27,74.176,76.452,77.195,73.72,25252.0
2013-09-30,76.458,76.328,76.934,75.063,9985.0
2013-10-08,75.637,75.93,77.788,75.637,17843.0
2013-10-09,75.943,75.571,77.384,74.971,16890.0
2013-10-10,75.278,75.311,75.865,73.687,14005.0
2013-10-11,74.919,75.05,75.304,73.72,14352.0
2013-10-14,75.441,74.006,75.487,72.702,27458.0
2013-10-15,73.935,74.072,76.028,73.354,26312.0
2013-10-16,73.68,75.428,75.963,73.68,15807.0
2013-10-17,75.245,74.528,75.617,74.137,9473.0
2013-10-18,74.528,73.987,74.854,72.376,19019.0
2013-10-21,73.485,74.561,74.724,72.246,16929.0
2013-10-22,74.339,73.074,76.725,72.539,24039.0
2013-10-23,73.674,71.724,73.674,71.274,16540.0
2013-10-24,71.724,71.731,72.696,70.753,14377.0
2013-10-25,71.731,70.362,72.363,69.188,19577.0
2013-10-28,68.79,64.982,68.79,63.378,60497.0
2013-10-29,64.298,67.551,67.812,63.9,34045.0
2013-10-30,66.873,66.834,67.473,65.726,23330.0
2013-10-31,66.247,67.538,67.538,63.476,29457.0
2013-11-01,65.856,67.806,68.738,65.432,12429.0
2013-11-04,68.471,65.334,68.855,64.878,21687.0
2013-11-05,64.552,65.204,65.843,63.9,21032.0
2013-11-06,64.591,63.17,65.204,62.478,36334.0
2013-11-07,63.17,63.228,63.724,61.422,25608.0
2013-11-08,62.694,63.756,64.278,62.596,14132.0
2013-11-11,63.561,65.269,65.53,62.602,13953.0
2013-11-12,65.204,64.806,66.658,64.689,13445.0
2013-11-13,63.906,64.245,64.878,63.639,8951.0
2013-11-14,64.245,65.276,65.55,63.919,11060.0
2013-11-15,65.563,65.856,66.104,64.878,13322.0
2013-11-18,65.856,64.878,65.856,64.487,22528.0
2013-11-19,64.943,63.913,65.191,63.75,16961.0
2013-11-20,64.761,64.206,65.132,63.691,15374.0
2013-11-21,64.076,63.867,64.265,63.561,11212.0
2013-11-22,64.356,63.9,64.519,63.698,11323.0
2013-11-25,62.922,64.135,64.963,62.922,12940.0
2013-11-26,64.135,65.276,65.849,63.9,13408.0
2013-11-27,65.204,66.528,66.756,65.015,15260.0
2013-11-28,66.723,66.625,67.48,66.378,15512.0
2013-11-29,66.515,67.812,68.242,66.515,12891.0
2013-12-02,67.167,65.602,68.712,65.224,13319.0
2013-12-03,65.667,69.025,70.244,65.21,23532.0
2013-12-04,68.855,68.119,69.768,67.734,16770.0
2013-12-05,68.119,67.453,68.119,67.03,10626.0
2013-12-06,67.453,67.936,68.119,67.167,6488.0
2013-12-09,67.949,67.16,68.614,66.443,11399.0
2013-12-10,66.71,65.921,67.486,65.204,16923.0
2013-12-11,65.204,65.726,65.726,64.748,11207.0
2013-12-12,65.21,66.019,66.182,65.21,6797.0
2013-12-13,64.552,65.21,65.921,64.552,11968.0
2013-12-16,65.334,64.161,65.699,63.9,13155.0
2013-12-17,64.161,64.422,65.986,63.737,18647.0
2013-12-18,64.148,64.161,64.715,63.867,12519.0
2013-12-19,64.161,63.32,64.422,63.046,15069.0
2013-12-20,63.32,62.009,63.756,61.95,22573.0
2013-12-23,61.983,64.552,65.132,61.787,22056.0
2013-12-24,64.669,65.66,66.358,63.906,18215.0
2013-12-25,65.634,65.797,66.182,65.08,7556.0
2013-12-26,65.21,65.608,65.856,65.08,11239.0
2013-12-27,66.182,66.612,67.141,65.295,17647.0
2013-12-30,66.384,64.682,66.704,64.004,31373.0
2013-12-31,65.008,66.502,66.599,65.008,25208.0
2014-01-02,66.488,67.845,68.073,65.028,31147.0
2014-01-03,68.014,66.41,68.014,65.986,17419.0
2014-01-06,66.397,65.602,66.397,64.63,16399.0
2014-01-07,64.884,65.067,65.589,64.558,12225.0
2014-01-08,65.061,65.061,65.83,64.819,10318.0
2014-01-09,64.93,65.197,65.836,64.695,13338.0
2014-01-10,65.08,63.861,65.523,63.476,16057.0
2014-01-13,63.861,64.089,64.545,63.665,8677.0
2014-01-14,64.115,64.226,64.545,63.052,8115.0
2014-01-15,63.906,64.291,64.93,63.756,8889.0
2014-01-16,64.506,63.248,64.552,63.248,13399.0
2014-01-17,63.189,63.085,63.528,62.465,14719.0
2014-01-20,62.628,61.292,62.922,59.499,37963.0
2014-01-21,60.711,60.411,61.944,60.411,25285.0
2014-01-22,60.966,61.702,62.152,60.561,22698.0
2014-01-23,61.702,61.005,62.074,60.516,28666.0
2014-01-24,60.933,60.248,60.94,59.727,37701.0
2014-01-27,59.988,58.423,60.248,57.706,60845.0
2014-01-28,58.494,60.02,60.118,57.314,43333.0
2014-01-29,59.988,59.766,61.161,58.879,30676.0
2014-01-30,59.786,59.877,60.346,59.401,14676.0
2014-02-07,59.225,57.999,59.87,57.712,27279.0
2014-02-10,58.155,59.401,59.564,57.575,51110.0
2014-02-11,59.388,58.866,59.388,58.768,39237.0
2014-02-12,58.977,59.831,60.314,58.97,26155.0
2014-02-13,59.825,58.749,59.831,58.605,30037.0
2014-02-14,58.56,58.618,59.14,57.888,34957.0
2014-02-17,58.729,57.953,58.97,57.386,48227.0
2014-02-18,57.96,56.832,57.979,56.727,44962.0
2014-02-19,57.008,57.914,57.966,55.958,51054.0
2014-02-20,57.869,57.001,57.869,56.858,32689.0
2014-02-21,56.917,57.119,57.432,56.727,25110.0
2014-02-24,56.304,55.684,56.688,54.674,35310.0
2014-02-25,55.684,54.771,56.043,53.943,37447.0
2014-02-26,54.439,54.713,55.026,53.728,31122.0
2014-02-27,55.097,53.272,55.202,52.913,40916.0
2014-02-28,53.056,56.01,56.056,52.737,56574.0
2014-03-03,56.141,56.01,56.727,55.449,27360.0
2014-03-04,55.978,53.845,55.978,53.128,37289.0
2014-03-05,53.474,52.737,53.976,52.189,53682.0
2014-03-06,52.496,52.62,52.946,51.042,44052.0
2014-03-07,52.476,57.882,57.882,52.215,101022.0
2014-03-10,58.534,57.901,59.14,56.74,83377.0
2014-03-11,57.764,59.016,59.857,57.432,58427.0
2014-03-12,58.605,57.262,58.749,56.323,43005.0
2014-03-13,57.249,57.575,59.205,56.584,35731.0
2014-03-14,57.119,56.773,57.692,56.388,27035.0
2014-03-17,57.314,57.021,57.366,56.519,27802.0
2014-03-18,57.119,55.815,57.145,55.808,32937.0
2014-03-19,55.423,54.295,55.456,53.956,30618.0
2014-03-20,54.224,53.643,55.41,53.356,29530.0
2014-03-21,52.946,54.778,54.967,52.685,29148.0
2014-03-24,54.432,54.119,54.608,53.487,20913.0
2014-03-25,53.872,53.989,54.295,53.663,15636.0
2014-03-26,53.813,54.576,56.141,53.813,29872.0
2014-03-27,54.882,53.467,54.96,53.213,25895.0
2014-03-28,54.152,54.25,55.671,53.656,32583.0
2014-03-31,54.413,54.771,55.593,54.119,28154.0
2014-04-01,54.445,53.565,55.097,53.141,29834.0
2014-04-02,53.663,52.809,53.735,52.489,25121.0
2014-04-03,52.802,52.815,53.722,52.502,21510.0
2014-04-04,52.554,53.135,53.285,51.192,42242.0
2014-04-08,52.62,54.863,54.869,52.365,45572.0
2014-04-09,54.791,55.273,56.141,54.771,35110.0
2014-04-10,55.28,55.163,55.293,54.341,29718.0
2014-04-11,55.41,57.223,58.423,55.371,58385.0
2014-04-14,57.236,57.771,58.397,57.08,34171.0
2014-04-15,57.216,56.388,57.379,56.356,16984.0
2014-04-16,56.382,56.043,56.89,55.88,13918.0
2014-04-17,56.03,55.815,56.871,55.586,11679.0
2014-04-18,55.423,55.749,56.323,55.084,10273.0
2014-04-21,55.11,55.749,57.497,55.11,16751.0
2014-04-22,55.815,55.749,56.982,55.104,17421.0
2014-04-23,55.423,55.104,55.665,54.589,14056.0
2014-04-24,54.797,56.232,56.519,54.445,21894.0
2014-04-25,56.251,56.101,56.988,55.828,24717.0
2014-04-28,56.271,53.858,56.46,53.858,26838.0
2014-04-29,53.858,53.898,54.243,52.822,22574.0
2014-04-30,56.075,55.423,57.503,55.332,43619.0
2014-05-05,54.908,56.727,56.988,54.902,19434.0
2014-05-06,56.727,57.373,57.64,56.545,23742.0
2014-05-07,57.51,56.76,57.797,56.649,14847.0
2014-05-08,56.63,57.347,57.445,56.401,16600.0
2014-05-09,57.347,57.445,57.627,56.734,23118.0
2014-05-12,57.758,58.618,59.342,57.64,35925.0
2014-05-13,58.638,58.827,59.094,57.842,19939.0
2014-05-14,58.827,58.618,58.951,58.266,8370.0
2014-05-15,58.423,57.484,58.423,56.727,18680.0
2014-05-16,57.477,56.767,57.477,56.323,13541.0
2014-05-19,56.662,56.069,56.662,55.43,14636.0
2014-05-20,56.167,56.088,56.76,55.645,13748.0
2014-05-21,56.128,56.793,56.793,55.619,9562.0
2014-05-22,56.858,56.825,57.379,56.793,13986.0
2014-05-23,56.734,56.793,57.249,56.473,8604.0
2014-05-26,57.425,57.119,57.745,56.251,18162.0
2014-05-27,57.119,56.936,57.301,56.747,14143.0
2014-05-28,56.596,57.019,57.314,56.468,24275.0
2014-05-29,57.304,56.389,57.304,56.084,20525.0
2014-05-30,56.389,56.596,56.665,55.632,21822.0
2014-06-03,56.576,55.77,56.793,55.475,30919.0
2014-06-04,55.75,54.628,55.76,54.156,33744.0
2014-06-05,54.53,54.383,54.874,53.123,55045.0
2014-06-06,54.383,53.537,54.501,53.32,25894.0
2014-06-09,53.428,52.828,53.428,52.769,42896.0
2014-06-10,52.868,54.097,54.205,52.868,46771.0
2014-06-11,54.294,53.782,54.324,53.123,30587.0
2014-06-12,53.714,53.743,54.107,53.33,18053.0
2014-06-13,53.615,53.95,54.058,53.359,41796.0
2014-06-16,54.117,53.507,54.156,53.418,41019.0
2014-06-17,53.468,52.818,53.497,52.543,50870.0
2014-06-18,52.553,52.631,52.868,52.366,29796.0
2014-06-19,52.789,51.136,52.809,50.467,80051.0
2014-06-20,50.693,50.516,51.126,49.975,54867.0
2014-06-23,50.526,49.257,50.546,49.178,101183.0
2014-06-24,49.267,49.66,49.719,49.09,53081.0
2014-06-25,49.631,49.542,49.68,48.992,40806.0
2014-06-26,49.483,49.729,49.926,49.247,52807.0
2014-06-27,49.68,50.762,50.762,49.287,58459.0
2014-06-30,50.762,51.353,51.598,50.32,55078.0
2014-07-01,51.598,50.752,51.598,50.664,31217.0
2014-07-02,50.772,50.31,50.959,49.906,39876.0
2014-07-03,50.31,50.851,51.294,50.024,53659.0
2014-07-04,50.88,50.467,51.097,50.339,28753.0
2014-07-07,50.467,50.575,51.057,50.064,42426.0
2014-07-08,50.566,50.241,50.811,49.67,43935.0
2014-07-09,50.074,48.106,50.074,47.909,124358.0
2014-07-10,48.106,47.211,48.342,46.916,76730.0
2014-07-11,47.211,47.516,48.037,47.014,44189.0
2014-07-14,47.516,47.486,47.595,46.335,89534.0
2014-07-15,47.477,49.1,49.139,47.221,104677.0
2014-07-16,49.1,49.08,49.592,48.598,56154.0
2014-07-17,49.08,48.687,49.169,48.323,23139.0
2014-07-18,48.628,49.031,49.759,48.362,51730.0
2014-07-21,48.893,51.156,51.53,48.509,143015.0
2014-07-22,50.605,51.067,51.402,50.605,73537.0
2014-07-23,51.038,50.772,51.333,50.467,46066.0
2014-07-24,50.684,52.208,52.612,50.684,96884.0
2014-07-25,52.287,52.13,52.533,51.667,55344.0
2014-07-28,52.484,52.681,53.714,52.484,77841.0
2014-07-29,52.73,52.72,53.123,52.208,67323.0
2014-07-30,52.72,53.32,53.714,52.543,65643.0
2014-07-31,53.32,53.202,53.615,52.317,53792.0
2014-08-01,52.828,53.861,55.17,52.828,114226.0
2014-08-04,55.091,54.648,55.563,54.215,72849.0
2014-08-05,54.648,54.874,55.366,54.137,54064.0
2014-08-06,54.599,54.353,54.599,53.96,36656.0
2014-08-07,54.353,52.553,54.402,52.533,68819.0
2014-08-08,52.553,52.868,53.182,52.238,41155.0
2014-08-11,52.907,53.212,53.222,52.484,50578.0
2014-08-12,53.202,52.189,53.222,52.022,92179.0
2014-08-13,52.199,52.435,53.261,52.14,69394.0
2014-08-14,52.484,52.326,52.976,52.208,42074.0
2014-08-15,52.326,52.71,52.877,52.238,39590.0
2014-08-18,52.681,53.015,53.113,52.681,43912.0
2014-08-19,53.143,52.927,53.202,52.523,56405.0
2014-08-20,52.917,52.1,52.927,52.022,72568.0
2014-08-21,52.13,52.277,52.405,51.835,39941.0
2014-08-22,52.386,51.579,52.799,51.333,105322.0
2014-08-25,51.549,49.995,51.549,49.779,118972.0
2014-08-26,49.877,49.178,49.936,49.041,88852.0
2014-08-27,49.188,49.188,49.769,49.031,65491.0
2014-08-28,49.188,48.982,49.336,48.628,58716.0
2014-08-29,49.031,49.237,49.415,49.031,43753.0
2014-09-01,49.237,49.936,49.995,49.237,65400.0
2014-09-02,50.083,50.27,50.27,49.641,73859.0
2014-09-03,50.379,50.703,50.959,50.369,76834.0
2014-09-04,50.802,50.743,50.9,50.251,86895.0
2014-09-05,50.89,51.579,51.648,50.861,87924.0
2014-09-09,51.559,51.52,51.569,51.018,60236.0
2014-09-10,51.451,50.959,51.451,50.674,61678.0
2014-09-11,50.959,50.595,51.333,50.546,84573.0
2014-09-12,50.467,50.418,50.516,50.034,69333.0
2014-09-15,50.31,50.487,50.674,50.172,65376.0
2014-09-16,50.831,49.631,50.91,49.533,83847.0
2014-09-17,49.779,49.749,49.965,49.188,56405.0
2014-09-18,49.68,50.516,50.762,49.503,76022.0
2014-09-19,50.566,50.989,51.126,50.566,77934.0
2014-09-22,51.018,50.369,51.087,50.27,50384.0
2014-09-23,50.369,50.615,50.959,50.339,56161.0
2014-09-24,50.477,51.175,51.225,50.359,94183.0
2014-09-25,51.451,50.723,51.697,50.674,76667.0
2014-09-26,50.556,50.28,50.792,49.965,67367.0
2014-09-29,50.329,50.32,50.634,50.074,65721.0
2014-09-30,50.329,50.438,50.457,50.103,55955.0
2014-10-08,50.566,55.484,55.484,50.182,388920.0
2014-10-09,56.075,55.229,56.222,54.56,238835.0
2014-10-10,55.081,54.569,55.553,53.91,170848.0
2014-10-13,54.402,55.386,55.996,53.969,191355.0
2014-10-14,55.091,53.969,55.632,53.812,141344.0
2014-10-15,53.969,55.17,55.996,53.743,175499.0
2014-10-16,55.091,54.924,56.911,54.599,173076.0
2014-10-17,54.756,55.386,55.976,54.235,117336.0
2014-10-20,55.583,55.74,56.507,55.189,116038.0
2014-10-21,55.77,54.835,55.77,54.422,86155.0
2014-10-22,54.658,53.428,55.052,53.418,83509.0
2014-10-23,53.418,52.238,53.792,52.041,86567.0
2014-10-24,52.238,51.746,52.631,51.126,65904.0
2014-10-27,51.598,52.258,52.258,50.821,71289.0
2014-10-28,52.435,52.986,53.015,51.854,89907.0
2014-10-29,53.714,53.714,54.156,52.631,153098.0
2014-10-30,53.782,52.504,53.782,52.356,137999.0
2014-10-31,52.631,52.602,52.73,51.943,100958.0
2014-11-03,52.631,52.592,52.877,52.199,92551.0
2014-11-04,52.523,51.844,52.523,51.795,74390.0
2014-11-05,51.894,52.228,52.336,51.677,62203.0
2014-11-06,52.228,52.277,52.484,51.972,61259.0
2014-11-07,52.336,51.244,52.366,51.205,102252.0
2014-11-10,51.402,52.927,53.094,51.402,175014.0
2014-11-11,53.025,53.359,54.078,52.445,197272.0
2014-11-12,53.369,53.182,53.989,52.789,94920.0
2014-11-13,53.202,52.14,53.271,51.844,94353.0
2014-11-14,52.002,54.264,54.599,51.844,207425.0
2014-11-17,54.648,53.655,55.091,53.517,125586.0
2014-11-18,53.507,52.759,53.546,52.336,95090.0
2014-11-19,52.73,52.631,52.828,52.336,65217.0
2014-11-20,52.474,52.356,53.025,52.326,66941.0
2014-11-21,52.189,52.69,52.828,52.179,69144.0
2014-11-24,52.917,53.645,53.91,52.405,167222.0
2014-11-25,53.645,53.753,53.812,53.074,114854.0
2014-11-26,53.802,54.943,54.943,53.31,211378.0
2014-11-27,54.953,55.101,55.927,54.648,203642.0
2014-11-28,55.091,55.081,55.101,53.91,171691.0
2014-12-01,54.894,56.773,56.901,54.432,225554.0
2014-12-02,56.724,57.255,57.55,56.281,184877.0
2014-12-03,57.265,57.481,59.567,56.301,233641.0
2014-12-04,57.55,58.534,59.498,57.511,215858.0
2014-12-05,58.514,58.141,59.705,56.094,271699.0
2014-12-08,57.678,59.803,59.813,56.566,286627.0
2014-12-09,59.813,59.026,61.633,58.141,343606.0
2014-12-10,58.485,60.993,60.993,58.042,229401.0
2014-12-11,60.502,59.223,60.974,58.908,141336.0
2014-12-12,59.046,59.331,59.577,58.623,119542.0
2014-12-15,59.026,59.173,59.419,58.249,123837.0
2014-12-16,59.026,57.944,59.026,57.54,145479.0
2014-12-17,57.944,57.845,58.701,57.216,119624.0
2014-12-18,57.845,58.908,59.321,57.452,129728.0
2014-12-19,58.731,57.599,58.731,57.058,213770.0
2014-12-22,57.55,56.458,57.55,55.543,113270.0
2014-12-23,56.075,57.845,58.032,55.779,114704.0
2014-12-24,57.845,57.599,58.691,57.058,108052.0
2014-12-25,57.737,57.757,57.934,56.655,82424.0
2014-12-26,57.757,57.698,58.062,57.068,71804.0
2014-12-29,57.688,58.003,58.534,57.157,117345.0
2014-12-30,58.042,59.823,60.993,58.003,161632.0
2014-12-31,59.813,62.125,62.833,59.528,204370.0
2015-01-05,62.144,63.896,64.928,61.574,198489.0
2015-01-06,63.846,66.139,69.306,62.961,232618.0
2015-01-07,65.863,65.617,66.109,64.565,113365.0
2015-01-08,65.499,65.617,68.46,65.292,115356.0
2015-01-09,65.617,63.748,66.276,63.748,132380.0
2015-01-12,63.748,64.043,64.919,62.567,113402.0
2015-01-13,64.043,63.915,65.499,63.827,69103.0
2015-01-14,63.945,63.512,64.525,62.971,52696.0
2015-01-15,63.63,63.945,64.427,62.961,63034.0
2015-01-16,63.964,64.948,64.978,63.463,67494.0
2015-01-19,63.846,61.682,64.879,61.013,110439.0
2015-01-20,61.83,62.863,62.941,61.83,88646.0
2015-01-21,62.872,64.043,64.043,62.469,86043.0
2015-01-22,64.043,64.328,64.781,63.63,75305.0
2015-01-23,64.319,63.6,64.781,62.961,80551.0
2015-01-26,63.453,65.479,65.765,63.266,100930.0
2015-01-27,65.499,64.86,66.394,63.846,88572.0
2015-01-28,64.515,63.246,64.83,62.99,78446.0
2015-01-29,62.941,61.879,62.941,61.682,69202.0
2015-01-30,62.351,61.918,62.597,61.171,54990.0
2015-02-02,60.993,61.141,61.899,60.797,53655.0
2015-02-03,61.672,62.174,62.174,61.387,51840.0
2015-02-04,62.499,61.111,62.499,61.062,53293.0
2015-02-05,61.643,60.079,61.83,60.02,74650.0
2015-02-06,60.079,59.046,60.502,58.888,68709.0
2015-02-09,58.928,59.419,59.892,58.918,42922.0
2015-02-10,59.419,59.695,59.892,59.105,49099.0
2015-02-11,59.528,60.295,60.6,59.528,45771.0
2015-02-12,60.364,60.226,60.866,60.206,34232.0
2015-02-13,60.374,60.738,61.446,60.374,54541.0
2015-02-16,60.747,60.993,61.289,60.708,59014.0
2015-02-17,61.21,61.662,61.731,61.161,47810.0
2015-02-25,61.682,60.384,61.771,60.216,59144.0
2015-02-26,60.108,60.934,60.944,59.675,57451.0
2015-02-27,60.875,61.269,61.682,60.462,51608.0
2015-03-02,61.564,61.554,61.682,61.092,59508.0
2015-03-03,61.564,61.859,63.197,61.564,140963.0
2015-03-04,61.81,63.335,63.463,61.259,129754.0
2015-03-05,62.961,62.558,63.748,62.125,85503.0
2015-03-06,62.459,61.062,62.459,60.993,75534.0
2015-03-09,61.052,61.338,61.485,60.01,78468.0
2015-03-10,61.298,62.774,63.177,60.974,93375.0
2015-03-11,62.774,62.144,63.315,61.78,75083.0
2015-03-12,62.154,62.351,63.138,61.859,85147.0
2015-03-13,62.479,61.849,62.646,61.013,90391.0
2015-03-16,61.928,63.335,63.433,61.78,118438.0
2015-03-17,63.63,62.961,63.689,62.656,153873.0
2015-03-18,63.059,64.338,64.338,62.941,169407.0
2015-03-19,64.289,63.876,64.299,63.433,126365.0
2015-03-20,63.758,64.289,64.791,63.659,120778.0
2015-03-23,64.309,65.027,65.479,64.24,151910.0
2015-03-24,65.027,67.044,67.88,63.551,215232.0
2015-03-25,65.912,66.384,66.975,65.814,120613.0
2015-03-26,65.912,65.283,66.06,64.909,97814.0
2015-03-27,65.174,65.42,65.706,64.879,86784.69
2015-03-30,65.607,66.188,66.621,65.086,148938.0
2015-03-31,66.562,65.568,67.526,65.43,152991.0
2015-04-01,65.578,66.896,66.955,65.352,142499.0
2015-04-02,66.985,67.024,68.008,65.873,129176.0
2015-04-03,66.916,66.945,67.526,66.483,112354.0
2015-04-07,67.476,68.893,69.119,66.906,196483.0
2015-04-08,69.208,67.988,69.582,67.349,162116.0
2015-04-09,67.988,66.798,67.988,65.568,162045.0
2015-04-10,66.739,68.027,68.047,66.109,173911.0
2015-04-13,68.027,68.883,69.847,67.732,191026.0
2015-04-14,68.893,71.421,72.454,68.273,227472.0
2015-04-15,70.979,68.175,71.048,68.165,167471.0
2015-04-16,68.175,70.831,71.894,67.545,191506.0
2015-04-17,70.929,70.438,72.11,69.651,181455.0
2015-04-20,69.857,68.903,70.339,68.726,167961.0
2015-04-21,68.824,71.333,71.539,68.667,150142.0
2015-04-22,71.48,73.684,74.038,71.343,158032.0
2015-04-23,73.192,72.435,73.763,71.795,123342.0
2015-04-24,71.618,70.91,72.1,70.359,122497.0
2015-04-27,71.815,71.421,72.858,70.634,123124.0
2015-04-28,71.805,68.854,72.464,68.391,185519.0
2015-04-29,68.657,69.355,69.729,67.89,110508.0
2015-04-30,69.346,68.352,69.739,68.273,162883.0
2015-05-04,68.362,67.191,68.627,66.916,130081.0
2015-05-05,67.29,66.857,67.86,66.601,107920.0
2015-05-06,67.398,67.181,68.844,66.67,134555.0
2015-05-07,67.171,65.784,67.86,65.578,97520.0
2015-05-08,66.158,67.034,67.693,66.158,122028.0
2015-05-11,67.486,68.686,68.864,66.699,148729.0
2015-05-12,68.686,68.716,69.06,68.077,114913.0
2015-05-13,68.549,68.136,68.755,67.575,106901.0
2015-05-14,68.254,67.034,68.263,66.857,97463.0
2015-05-15,66.994,67.309,67.88,66.286,95886.0
2015-05-18,67.29,66.719,67.378,66.699,76156.0
2015-05-19,66.729,68.263,68.372,66.335,116216.0
2015-05-20,68.263,68.391,69.336,67.88,143763.0
2015-05-21,68.165,70.152,70.31,67.88,161111.0
2015-05-22,70.251,70.3,70.497,68.972,148590.0
2015-05-25,70.133,71.972,72.877,69.847,198949.0
2015-05-26,71.913,72.622,72.858,70.831,260833.0
2015-05-27,72.444,72.602,72.986,71.205,218621.0
2015-05-28,72.602,70.192,75.415,69.651,257827.0
2015-05-29,70.192,73.763,73.782,68.873,261251.0
2015-06-01,74.314,76.744,77.029,73.635,299012.0
2015-06-02,76.744,75.829,76.744,74.776,164664.0
2015-06-03,75.75,75.573,76.143,74.176,135998.0
2015-06-04,75.701,74.51,75.701,68.913,151996.0
2015-06-05,73.959,73.674,74.983,72.986,156017.0
2015-06-08,73.674,74.441,75.16,72.926,136872.0
2015-06-09,74.471,72.622,74.953,71.844,127876.0
2015-06-10,72.415,72.828,73.645,71.825,116726.0
2015-06-11,72.858,73.832,74.078,72.858,100648.0
2015-06-12,74.156,74.776,75.209,73.497,122848.0
2015-06-15,74.766,82.253,82.253,74.766,311325.0
2015-06-16,82.636,82.803,84.948,79.793,277720.0
2015-06-17,82.803,82.42,83.758,78.701,149667.0
2015-06-18,81.062,80.767,84.928,80.669,152010.0
2015-06-19,79.931,78.996,82.449,78.288,140995.0
2015-06-23,79.685,86.857,86.896,78.701,267828.0
2015-06-24,87.437,87.26,87.86,84.604,184288.0
2015-06-25,86.453,84.987,87.201,83.846,134750.0
2015-06-26,83.62,79.006,86.512,76.488,256527.0
2015-06-29,82.144,78.436,83.974,72.503,226930.0
2015-06-30,78.436,84.869,85.588,75.258,257998.0
2015-07-01,83.62,79.675,85.765,78.947,177104.0
2015-07-02,79.675,74.274,80.275,73.025,165982.0
2015-07-03,73.782,73.782,77.717,68.775,179998.0
2015-07-06,80.669,74.766,80.669,68.913,226328.0
2015-07-07,72.799,70.162,72.995,68.932,224326.0
